49444,99123
79330,96911
25759,70627
53413,85460
2063,87062
12168,97294
7713,10997
8269,15761
30778,34938
80215,94543
17407,29264
15994,29009
39648,78156
51889,97304
36058,51886
87358,95619
92431,96392
30271,32897
94849,99836
21584,79099
21521,88091
42793,52527
52756,58844
20490,60132
7059,83887
63241,69550
58134,64466
20180,70832
70113,80917
39682,92471
28455,33571
17354,35175
14704,16549
901,15281
80726,82864
13420,35102
51679,58630
6451,95886
76482,86470
63237,80803
37171,57665
28999,68001
17808,88645
31926,37484
10090,21599
13932,62783
60153,86627
54519,93129
4166,7617
36207,37822
5208,57943
1023,79406
28138,93638
17870,99503
58014,74945
33709,93630
17679,58878
34806,91283
65570,88355
46530,96896
68974,79064
70635,93682
20080,99488
65052,74948
51932,65501
78852,91719
27030,38660
22860,52456
57765,66977
35360,60506
37981,99937
46653,73911
69153,76380
1275,96252
1846,51820
15811,88949
40925,61087
57142,88968
8771,11526
80942,94150
52817,53190
6082,34001
54857,83226
54969,90649
36018,82349
33517,98592
52994,86023
41082,96958
47028,95063
50927,94254
3236,73673
13231,63655
62982,75908
17764,97734
33891,69887
40930,48993
41210,86035
7316,47119
3980,67829
21523,63427
5602,14183
65256,69471
68328,90357
62816,75064
16059,43967
64497,93905
14517,30015
79516,90914
39586,70346
7317,43099
37092,57235
2127,20761
41419,84523
11784,12557
49838,78706
27233,37102
72730,83600
36743,97633
8417,43760
72625,95327
13091,42699
53767,53827
39986,76432
34476,56019
27800,50295
7533,33633
24729,56110
56948,84430
63129,84840
28051,83804
51031,77799
94128,96358
66671,78957
41786,80896
93271,93280
71099,95825
70473,75019
94225,94392
3467,66934
62140,64987
50047,56537
50906,61488
3468,42305
2503,27490
79795,88299
12792,45288
11522,15709
62060,94825
46341,59638
73314,74870
92689,95535
57015,62747
11707,56701
54255,58614
61884,90037
17906,53480
988,63063
21262,33757
45451,89543
51823,75488
53406,64167
13476,53487
25810,80488
63496,80116
32165,75648
43828,48051
88826,92063
57357,69452
4473,93789
30597,94205
44854,48248
65606,98261
26314,94886
44299,52645
73563,77765
889,72517
7815,99381
9146,42129
39202,49271
30890,76527
31590,95117
29718,78607
9651,41986
12161,25842
76399,93611
27472,85069
21225,51246
15919,30634
55225,87799
85601,87161
27471,81511
2084,85731
47161,59648
36013,92681
27322,79679
18155,44518
27946,63314
49736,99006
35887,69640
16663,56275
32137,69043
1366,59033
46091,87447
49643,86589
68747,93227
54329,83977
62109,90925
4119,49379
9386,76523
70069,94825
33160,73638
32482,66288
58243,82954
57123,87931
22219,80898
46279,51911
70498,98950
16558,49373
68437,84365
55992,72201
49423,97518
23934,86452
34178,72993
37020,82408
13935,94887
40349,93116
61449,65817
35882,43025
92744,99655
43122,63136
30324,61711
64370,87849
2417,46947
85026,91611
5,74367
25021,35682
20530,97868
24214,97307
9226,46029
24064,93295
545,20102
27331,73995
40548,53162
37500,86093
27473,80675
49717,75692
41242,92855
35806,41876
36084,85053
39505,70575
49151,90796
13930,62653
15327,59204
67949,72585
18810,64142
26656,53625
19058,99449
10222,62591
37038,87715
47300,93784
16323,47526
64138,93692
50288,59989
27674,83779
55992,61500
39161,73141
6524,22720
9749,74913
57448,60065
25220,68126
18144,80576
8662,73357
54018,96091
22184,76243
30264,31654
48014,48091
45720,88783
1625,54251
26658,68961
63641,99215
31548,44911
2642,11957
53514,79649
47101,76729
44144,52841
27649,52773
22080,68911
13207,98178
55476,74168
39673,54196
61595,83745
24337,97409
13408,91147
60804,84357
68468,73288
83090,88487
68911,96423
35665,93672
6187,70715
504,29013
48990,99514
77422,78039
20441,78880
66703,79102
32512,56073
27456,71182
9445,29288
15469,69953
47501,87619
88502,89233
69156,86297
8261,70856
64286,69751
0,31225
28407,77541
3453,91990
26463,39168
5206,84231
19986,83556
45456,92966
12044,17654
12394,28291
11908,45831
59199,86978
23719,53441
18568,88164
40510,81481
31347,62693
7182,91253
7671,14594
79102,89216
38295,54970
24002,64082
44719,90119
4239,31238
27514,86396
42162,96266
51502,76457
58006,95866
25025,57842
5087,44247
4688,46558
73422,89377
21971,85952
7821,42512
76374,92978
12315,30862
3750,32942
73320,79358
21829,48312
67189,69080
22203,82738
37322,60649
76405,85214
64053,79845
4686,95387
49828,82157
9507,44968
32543,33606
65593,90659
2030,58767
61726,82298
10022,38260
11300,15199
43515,92516
72143,84686
3195,47553
36007,90653
24355,61508
28728,67366
36757,97016
21898,27975
37826,97590
62486,94216
21355,58781
398,45751
7726,57653
8421,19798
21012,86781
27299,83943
45449,65105
20537,92698
7701,20000
47834,78961
59175,73499
8188,83460
36864,66240
65273,93642
36868,54322
23900,40669
15806,52713
33734,89945
26392,43116
76959,89899
82231,83397
40496,49225
40066,40412
31911,83278
1361,44058
17825,20274
15255,49756
3311,47855
75321,92210
70862,79510
54524,64010
32459,71553
43273,97111
11493,92736
58963,75160
77420,81309
43041,57934
76943,95564
24274,42963
26173,67776
53585,61731
21214,35507
6074,34048
550,90912
42089,49402
50906,58412
6096,46881
25889,28872
10678,16765
43384,97138
28573,90542
56750,85094
23940,38964
74784,91822
19691,26368
23580,32358
24434,53337
2278,17276
33309,36046
91036,98411
10942,52360
33070,43334
551,26514
34427,36944
32044,66691
7509,66264
70637,99579
63043,97600
4981,36120
11567,95083
31290,99090
23033,80859
18509,26054
26472,93544
23610,88820
74631,95562
18354,52347
17630,44777
23679,47208
84543,97425
4537,37839
52999,59777
16071,60103
32779,53796
54233,55736
97189,97297
3328,24479
53270,59746
20300,30083
14561,74496
42,40883
8434,48124
71129,91632
47231,89155
25859,79970
15834,81301
14141,51576
90546,93451
27860,39312
2438,62930
72675,93275
34587,37807
26313,98372
15026,50152
91507,92601
26908,87547
9118,10047
63653,97383
51343,89715
68470,81870
26916,85547
27937,75766
15996,38398
10338,45613
12782,66295
2223,13957
12123,57369
27366,81220
3075,13536
72756,82121
41480,74128
34352,54629
88926,92422
41529,72182
16757,26892
3735,87969
45989,94460
7728,75521
44738,62041
10316,96188
39814,52759
2243,26306
77549,85323
69538,96995
28826,70017
60578,76178
9114,69222
26990,52787
30917,93584
49472,83343
4083,43813
85889,93580
25988,62559
56233,62909
36601,73492
41034,82627
17347,71804
1665,19996
28323,71885
7099,56802
19387,75187
12703,46739
27556,66313
18746,36875
22734,67469
51153,76810
46716,78697
48676,66503
16354,46233
51561,63747
6629,29090
55333,60393
19543,87389
58831,97418
25324,89117
2594,80902
36782,76244
30084,68625
46841,91380
19575,35002
7242,19358
13867,95440
31473,96682
62337,70631
5301,71320
55431,55531
5241,64576
12758,78008
14794,57369
46770,59350
21328,68725
42144,47757
41832,74216
2452,14371
16631,97877
57295,99392
28744,96778
9731,44318
11189,46526
55915,58651
57206,88199
17797,92116
25371,69893
31540,38017
17326,98235
34010,53831
72805,87490
66276,85913
53295,71600
22466,72034
17101,59884
7424,53999
14024,56039
35831,58752
60922,68277
1568,68267
3434,98718
80525,89564
29211,29960
16461,72251
36198,82831
4217,99305
23285,44045
11901,23972
58405,62467
38131,57893
36185,74491
38813,97321
34200,84692
3772,13853
2185,66618
29958,70617
15757,85564
35292,84056
83241,85751
41639,56702
55573,81043
34270,86267
54694,55667
63378,90739
34780,44137
2517,73364
30145,43675
62533,93775
64620,92242
44518,46325
26188,58397
34012,49842
12213,74258
58481,83547
27845,87992
40731,76716
1702,96491
18918,76849
4543,49917
41654,79505
13032,21314
31837,69716
28821,68100
72082,99812
72759,91788
19435,90999
12183,39425
15451,22646
5730,52255
22056,81408
4897,71147
2747,16291
94049,96647
814,33653
66825,74857
12615,60077
50587,66819
13155,23204
18005,88680
5190,44113
11464,74446
15232,66692
8409,49731
37290,89519
54203,81040
13187,97661
60246,82486
8358,16417
10285,53425
32173,37788
66158,67285
5257,16931
59358,60143
40411,72606
2295,88979
33965,87725
47064,77943
6961,59683
38204,87514
7881,44317
11295,59356
12621,52613
14954,61669
77591,90340
6787,58460
2869,35255
73017,80216
8287,76827
6206,49761
49051,55088
9320,64684
539,78744
20237,25461
4542,50596
48675,53284
22771,78212
45543,93471
55990,72816
13545,92636
45189,55261
50071,81766
14145,82192
98710,99426
7508,74047
1116,98674
53476,88443
32425,58829
34997,94672
10755,73868
36208,92384
64357,73048
9785,37055
28574,80098
86745,89712
200,20837
13570,94742
9899,94499
59248,67284
18347,50539
21527,79318
17952,76549
3426,54610
89768,95198
86713,90345
58473,78144
39676,45234
251,19053
8718,80832
4359,13015
19327,53617
8997,20763
73846,80278
3931,39906
22526,93943
75748,91545
44132,92408
70856,94550
18255,87807
69622,82444
14586,38805
2998,89752
22055,28272
55066,75602
13318,75446
29067,58566
46179,46232
59990,64729
12529,97189
2702,23147
50678,55292
67819,95825
82724,95168
34012,52826
29395,45125
797,93024
30570,39095
14811,89773
5998,29574
51791,92491
4676,48865
18496,26587
32978,93458
29515,97952
27678,34559
21065,58327
46475,85104
31765,59293
21933,42980
7830,45547
22776,88043
9940,83923
36043,74648
15661,19471
49918,56406
6530,30415
4698,50911
1813,18471
28705,77328
62190,74361
36059,53208
10566,25148
71068,79732
7919,92620
30479,98805
7641,71831
46944,98168
63747,81900
38925,42664
43848,57415
13507,13854
41546,77760
4143,51796
16367,34193
28004,29952
30588,65651
45640,47571
51984,92338
97628,99374
12855,94916
26850,28124
16856,25926
22774,78086
8362,57754
36570,87164
62887,86040
16946,33480
39354,48682
47388,94512
6422,19271
63364,73725
64616,68852
6179,99890
52527,60069
11762,54605
39551,84271
29809,48931
29291,86656
15619,96997
81369,99673
43433,58613
47028,91433
44547,67064
30625,32171
52983,96957
50240,57471
92951,93583
31551,54398
48004,62233
26036,71907
55835,62704
3148,75401
23336,52299
56231,84548
62026,87655
42357,78893
25052,47714
4751,75837
26697,73183
1787,55343
29443,74007
1622,55569
34031,54291
36225,46599
17379,74892
24422,48992
27765,89583
18665,87598
55465,71627
39133,43728
47623,88316
34931,42970
10625,78577
2525,67898
17745,26800
27701,89050
46216,70692
33260,97900
265,1525
18267,21109
20005,76736
12762,67168
37603,93364
19949,89310
6387,88239
49286,55069
34049,58059
26384,67027
20638,86473
75713,90996
31506,78701
18480,90579
35372,47191
2775,18890
29865,85404
53939,87333
20866,50517
66991,68310
30208,80454
17261,97328
82575,89267
29506,61511
72631,77514
55000,88157
3665,71515
46787,79626
10529,45396
86761,98035
1525,76589
2230,65570
70419,90588
20982,90084
905,95347
4551,13183
91067,98717
45929,56264
23310,73735
48930,86445
17190,88974
13065,74560
14617,80372
15224,58349
7706,38617
5121,43410
34105,68956
3865,66784
64638,95097
18848,26672
40528,92491
28600,82166
41817,68079
4948,97090
25585,90523
36793,56316
37830,58950
12551,80845
63523,91009
21858,75971
31734,55194
82365,93199
51937,99430
22110,79078
31932,42064
28212,91625
47063,67597
56438,76662
30898,60373
6481,38555
10276,17526
32764,48094
6616,51390
46170,96274
54232,88111
40341,73629
50701,73239
60757,63653
35401,58162
30229,68648
62739,74980
73016,83520
28103,98897
89730,91353
4183,81392
32625,52177
83302,84528
44918,58444
34271,98970
41808,45320
53260,82803
33998,77699
1723,17996
54973,96361
3943,95681
18499,24972
668,37832
42546,75816
37260,49243
23286,49196
16885,54817
14881,83928
2055,7715
89100,89936
18735,92257
23891,61787
84908,93592
15388,79935
40981,95316
80901,81797
73130,93368
85711,87410
27205,85683
31956,46696
7486,15897
7658,49727
18522,85074
28435,98442
50070,67922
75644,94007
28895,65036
4104,85208
33893,94608
15759,31380
22443,95880
1564,41943
67445,68295
23516,50155
29170,67407
74849,98244
42404,75759
76359,82449
11076,12059
38816,75069
16945,56473
12013,90911
19672,87789
8094,52005
2201,89264
51817,91074
16197,95825
11605,24252
14332,65714
16779,82281
4918,68367
31035,38751
794,51825
18248,86490
27744,82586
21833,74131
55792,56310
5497,59286
10653,83867
22271,79656
16289,42061
34252,65205
7170,77353
59562,79024
18152,70843
45361,62026
22036,29778
6702,51554
73261,85909
18877,39085
65514,69541
25507,61519
28070,29983
35282,39514
18754,56910
3678,27738
2624,43443
490,26305
65830,70666
44655,61398
21769,58686
11742,68338
28769,65718
33756,92055
7731,49607
10606,19588
3394,71568
10115,50774
16553,72732
37134,47369
39510,71887
2651,99398
43105,58347
1918,27153
21546,80396
20079,80887
11863,94430
10855,97107
13764,97176
95801,99301
1526,37928
49179,89906
17131,99166
32110,40049
49715,92509
9752,97934
14028,28696
72767,82259
56034,68940
7370,68637
26851,64901
12210,69211
26843,99508
77138,98743
6286,99259
2789,53598
37833,76931
9441,70361
49603,53471
231,25973
26237,61869
34643,71830
70644,82953
91382,97834
14848,21662
28235,54820
45127,88431
72449,73026
20695,89315
22335,99657
18388,54972
33763,93249
6962,96117
21002,90862
2405,4587
2563,32656
42663,68708
64982,81132
30257,40379
43889,98566
908,8126
55475,91438
25362,44439
57662,88499
36414,65383
28908,81045
574,31135
7585,71264
28106,41393
63681,75713
519,61950
19256,93247
52257,82191
2463,59527
7298,7467
42769,48936
22128,78446
17479,91531
42324,99496
48810,70754
32503,49300
25479,68172
3748,21359
68134,71427
9868,35077
36876,88863
34884,64666
7606,81938
7661,36219
9246,92182
55198,65835
57915,81201
32109,93645
6779,52689
9043,90105
71767,85781
4958,92583
14381,29447
25074,75040
78443,97896
80829,91392
67385,97429
53906,70591
84269,87243
83924,96507
9817,63277
33078,56627
4919,94102
51301,67563
74527,89250
18737,96968
44971,59091
38100,51094
59708,96279
20503,52490
32565,82587
30803,38322
11352,74442
83771,87812
39739,87323
19535,47840
25118,56182
8489,80288
35956,52703
38,20279
7476,78146
8646,50546
62092,81474
22413,32301
19497,59329
24561,57626
44016,66740
27230,51359
2275,24955
30477,45274
6289,67530
34788,80240
41410,77433
33972,62555
29611,64683
60323,98391
224,59669
25089,74344
29675,32040
49260,49328
42140,65398
24442,67826
23279,82112
12165,52795
53058,73759
50428,83533
69561,90681
10616,13989
15757,27236
4041,67236
98329,99536
29717,57730
21105,97303
64891,66515
26270,69671
95189,95279
52946,96013
40891,88336
12413,43087
18131,52675
24638,50389
11625,60213
46077,47963
69641,90108
63728,86235
16282,97852
45287,62439
43811,49723
7668,94724
46720,84809
58387,86279
42493,47488
57869,88254
94668,97481
73097,81224
14822,67528
49105,63082
49147,79403
38115,46104
73142,83640
27661,74782
5943,80280
28417,78906
7659,32840
44525,46290
33222,48363
65692,67866
38358,59743
7895,12724
53756,57822
50482,74973
8884,13137
83030,96199
13334,53200
576,65884
5696,61563
11083,73578
57147,83605
5998,36550
19071,78962
55414,89822
36698,48377
19165,39875
49129,95215
41044,89362
25390,41251
25817,92348
22660,52688
65898,67143
9744,45387
19506,25705
41775,45713
38829,71659
37279,92113
10718,76138
32360,71345
74793,93653
2408,60659
26595,72185
73262,77033
33900,57985
23972,24840
59325,80305
69215,85266
4459,50918
17706,38855
26805,73684
35908,53257
2664,48046
68215,97869
57015,81886
13223,84496
8684,69905
17554,31737
23408,62000
26093,93712
32710,93880
11486,67720
16935,95533
58523,86388
2443,52012
6259,41195
58431,93504
19968,44539
21536,66500
12612,23930
5046,74316
76884,95147
10748,73488
16156,89419
48568,51661
61857,88918
23994,78366
44975,94095
62197,85537
31111,40374
16276,39346
29873,65772
15820,78237
15179,54792
11768,25365
56908,96018
2162,49387
19395,88834
34602,37562
84785,94231
778,96968
9954,50782
52276,90155
27893,34436
48529,50444
35998,57770
26126,81501
7654,34970
39274,65273
61063,95250
976,55955
36800,64054
4949,55642
39531,76203
4598,56140
27595,56532
55588,91305
19308,30332
14989,29391
39718,63544
20355,50344
66650,74921
53997,60019
30781,67886
84425,94507
49559,72289
73538,98980
28829,99802
32913,73154
85206,95139
12745,51689
29837,92388
30175,93911
44693,70538
51168,88346
5578,24284
25555,97519
35600,44906
34326,89133
82803,95623
71645,74167
20173,81696
6580,84243
54057,92324
26758,30530
56237,86394
19850,54511
50798,98654
74261,90518
23822,81009
15326,60243
6161,16718
25275,78846
46733,76018
54074,93229
43780,65476
90350,99515
11038,41100
9664,69993
9668,85807
52368,76117
20637,43779
1952,49341
4434,71043
46251,46720
45081,60064
8123,58980
13924,80297
54926,75535
41326,81305
37509,78038
33529,38250
42614,65053
20334,65886
9698,43473
28661,80854
71341,88454
47704,62957
16464,96080
4209,29505
20841,75690
7822,29297
5412,48147
31369,35656
19218,97113
86173,94458
4502,68337
72158,98078
10249,14117
55583,59337
83454,84100
27570,37021
17590,64227
36782,71609
11276,17339
58846,97460
11821,71325
60463,61819
30428,48741
59641,85381
6957,34516
1115,46359
23525,34202
12516,83952
49626,99183
6214,48840
40496,44871
36741,46050
48119,92275
83919,90231
33802,98874
1878,20093
27327,99653
23132,56515
10338,44038
49337,83689
24868,95941
48938,52380
81210,82984
13496,83387
51711,87657
37598,61650
68499,91246
18349,26454
23722,65771
13699,56465
1462,40196
8083,25839
14423,99236
46706,96198
11070,56000
39914,88844
288,65150
44554,81346
92490,97112
53757,66909
6843,78779
32208,46145
58443,61275
8407,33379
8977,96677
20315,90744
92872,96638
23406,43492
44297,70102
34515,83747
17298,34504
72317,95710
47742,48754
3348,61361
9900,73794
33964,68659
46790,69965
33353,77685
69253,79693
46807,55979
38299,65857
14392,87220
19598,65256
7416,92205
21658,57939
48193,74451
62596,70009
32405,61480
34526,36498
12521,98403
30030,97082
35182,98506
22084,62713
49848,50350
10139,15186
54152,90409
78535,97489
17889,96205
30077,57924
28143,30453
53944,56548
51960,81690
85770,99342
6062,99955
14385,16205
32755,98826
34286,81290
35827,58897
39792,52037
43172,51679
42357,69248
11518,92230
3787,84042
50703,84061
36199,52120
31403,76601
6044,70259
43137,55972
46546,48339
35840,76942
16022,50394
35463,98981
11312,21397
9119,63203
19638,82061
56413,78039
6245,87281
14191,58894
61714,70172
15300,48172
22001,35067
47835,78185
22225,84801
11030,26710
15759,78313
87488,93245
16197,74737
18854,27149
6893,93249
205,82390
74922,87499
64423,70058
53363,79786
18763,70356
11364,41781
78167,81423
20539,98373
41875,94021
2559,57277
14179,89087
94686,98088
3879,84890
63167,94573
31508,61841
40040,60131
7297,68464
65782,69966
40377,47567
57577,77776
31438,98398
7947,51869
36532,99666
9321,34335
94871,95658
32861,33128
16295,49615
11118,79069
76834,87703
2609,60543
16618,75484
38848,91522
58631,71324
12958,34483
8200,32590
80161,94307
24782,36443
58879,82741
37218,86738
48357,98422
69543,85252
66183,68296
27003,98646
23745,57681
58847,89395
63543,78078
44957,97034
2292,81779
13020,39916
28342,49316
2049,21376
1120,62280
15496,38554
91512,96685
90736,96328
965,73900
54251,78411
90231,91000
25338,48322
31628,40202
47578,76801
23563,49352
16618,54512
39409,49349
22490,77099
24197,42825
37422,70080
46308,48167
6015,84132
50686,60091
30317,32232
66945,93066
77113,84947
85131,90706
6033,12060
14577,33457
17688,72818
25247,80763
51767,97812
7768,98877
57276,89204
13637,69022
49703,53503
8331,63542
7942,42833
6099,42307
74652,80110
1310,15346
9856,30497
64405,77398
31487,58643
10429,33375
28248,43641
19734,51378
21061,89317
32364,50354
51808,98246
70886,73041
53307,63209
35244,39563
13571,76799
63200,82763
5960,91150
39924,92708
16377,65416
15391,67315
30370,87362
30561,67390
23900,58592
25255,69995
43808,98324
19014,86881
73735,92478
22843,44060
9223,28268
52137,56548
29160,90934
54687,63827
70174,75880
4469,52491
58670,88323
3356,23900
5669,83038
45001,67876
40325,84417
4616,49141
14307,83312
36919,69762
57785,95881
32225,70721
17081,47089
83484,88109
13279,58843
58202,76381
12703,66542
53725,54681
17503,54123
36932,39653
40451,95113
9440,81212
28733,76183
38425,68898
47520,79127
73235,76626
92240,94064
79998,96902
72244,99453
5402,71241
15247,75186
10621,46826
6657,86799
1333,71714
85643,95415
50493,65808
77375,97266
29311,62671
14669,61281
3491,70905
14585,78655
8982,65758
85607,99754
65961,72478
15801,74683
54272,81879
12101,65690
25204,64467
34385,84492
2782,41934
66711,74850
83255,83711
7426,97027
94974,99251
34230,64753
38171,65329
34496,68752
60601,92586
6264,44862
6903,61218
20838,28855
10960,55913
41143,68614
11685,53707
4106,32799
78179,80283
58499,61557
11944,96055
25270,31329
68731,78181
503,70986
7724,81570
9354,16100
13126,77604
3865,73103
18939,39629
73167,95879
21095,45994
10797,72295
28412,42568
53719,87565
60646,62175
56050,85045
7195,79672
38441,80641
29271,80994
76130,83037
6399,49851
21130,74342
1606,25042
55487,76103
28933,38581
38549,85166
7116,62619
40461,50061
1146,59034
40319,82702
12937,24461
8811,47077
24308,25519
5931,36427
39163,92461
37945,74593
63499,90130
71244,89479
24863,36455
17525,70688
72925,77616
33242,48984
17501,75479
17053,77929
66733,88380
70237,79495
35811,98291
58575,93462
41040,74053
48822,77297
49556,88614
36940,46119
47221,54339
16986,75050
69217,73139
25197,64691
65176,88345
46845,67393
63953,75569
8018,71598
19374,46379
39197,50782
4356,12966
27687,39653
31554,96017
30203,50810
87632,93391
23369,28911
2865,40675
28258,78902
42450,60942
43913,97516
14804,63182
33115,81891
11729,68417
29509,65471
2455,40803
30917,69239
10358,86157
33152,49983
7567,47362
77122,85431
39013,74387
77058,94954
36264,44024
6169,61087
43339,96666
65568,85436
41681,75461
87600,98162
6537,22464
19824,59270
64732,66508
46828,48355
59671,62473
13011,54518
28918,69712
20690,95087
66790,75511
58502,88795
37745,86936
24393,96850
5559,68421
59115,68804
45481,75235
68676,93778
34990,98557
1029,27518
65606,88092
10614,74281
26032,30230
32481,76593
31012,51651
67747,91375
22648,70480
8670,9925
83179,98804
35527,60417
9687,34876
14264,98087
89239,95927
16991,71592
44334,65893
34722,55961
1400,19660
6995,9904
56176,84220
7515,62763
20257,54455
53908,93380
1056,77046
4755,36466
35555,85107
85497,99752
74573,91990
53216,91342
12526,51341
36792,78354
15489,58637
10699,86678
56652,95689
2988,66347
20,63484
52494,98958
36041,52901
81072,89429
41495,60356
21041,94870
52772,66836
80786,81436
56209,58837
9409,60149
28317,53779
43649,58562
5865,25970
38965,48877
6702,9557
20393,58219
33478,34709
35534,41271
32612,86538
21671,63710
1913,10918
11720,90985
83484,91485
84019,91800
29913,34053
27840,39480
56937,96503
9705,74670
8844,41458
10070,93093
4024,42106
34792,79871
648,2137
19294,60160
25565,45901
48173,72299
38477,92498
26404,98491
42058,67577
22381,52164
41951,57077
4912,79644
18738,78862
23889,77771
31565,58808
23768,94076
53639,93444
17647,68811
22042,76928
88848,90837
23323,64725
66234,88151
55540,81739
46982,58025
48265,58446
67647,73880
56680,70711
46947,68119
226,37193
55929,83398
76758,82389
60485,94000
24405,51824
38858,78854
20830,29680
4362,65130
61326,78728
77225,99057
16761,90842
23321,97904
65863,71755
10543,19325
20195,63918
22733,67087
70699,85520
21815,31617
5449,20998
14078,40934
4239,72234
36326,57334
8124,76686
28765,37195
2516,43903
95152,95354
71653,90893
20432,56104
2322,32608
10895,11642
49942,63063
30081,31629
56121,57317
50130,53338
82547,98062
44131,73278
47247,58123
18608,72986
40569,80434
46635,63631
28668,90559
61401,66639
25043,71733
51079,94626
11185,14595
19492,88390
3183,93807
54297,77870
4697,42152
17,20564
54785,87064
30703,61355
21873,58385
13530,48106
17907,37496
39998,61752
48010,85972
72503,82227
68680,83302
6585,85583
5042,58711
35535,86877
55741,63054
44063,79471
18688,80252
75736,76455
26070,40552
8845,41604
5283,59856
3016,3169
23626,37548
76718,77099
57739,71186
2417,45796
5367,20956
70994,73472
14433,98111
15522,96074
43826,51528
2643,98301
4042,42401
33277,99219
61040,64262
21200,59901
39165,40622
12647,78018
3416,65663
61956,67493
58436,81993
5315,15690
33675,53324
23107,74885
2983,47693
26118,77624
10548,12771
16030,90075
372,6982
19583,60767
4271,77499
6924,16058
36539,42515
6630,80333
92719,92976
7808,94695
48028,52476
14081,93092
28135,92985
8726,49319
58391,80935
51525,58057
86637,95081
26393,49353
50547,96617
65291,71035
42373,42648
4493,63222
8766,42378
10808,68776
27044,42774
54717,82166
82929,95174
62519,73642
96983,98690
13997,87895
51053,52041
38648,45879
25973,58000
20287,41457
80237,93162
29786,96102
21940,42517
10103,52046
9587,84806
19368,50713
24209,38510
38161,81681
76225,96808
3707,62882
21439,86833
27702,53563
8722,57038
14237,90606
3724,17342
78519,84377
27318,88479
17646,46807
12987,86063
32776,52657
30882,63538
77713,89103
46269,68526
12542,89787
487,70360
29165,69654
16579,95117
6328,20017
52534,76222
64902,87380
28279,61439
6379,67464
31067,66336
30888,96891
20863,34874
25173,90161
10225,64031
57901,72824
9120,38599
7293,40195
1694,67251
3237,20246
47688,49354
71900,89259
7301,11318
36765,94272
67874,98683
24377,69442
10249,57159
58035,79933
37637,92896
35485,91679
75313,79492
65134,84892
43754,62116
13934,97208
47184,68928
26584,97650
3142,41192
19776,81713
58988,77076
9545,89589
40601,88408
91478,96156
3381,85848
741,98870
27360,80564
2557,74355
10015,84760
27923,68195
4367,84219
28145,45184
14109,80338
51499,67836
70224,97792
28250,54017
76321,90473
2856,78649
3306,82133
86905,94884
68977,88014
40372,99043
61374,98337
33370,41568
23295,44626
16568,56431
51580,75218
72709,97493
30842,44405
60263,95436
20571,39978
25932,88055
46724,75131
4242,8397
23908,24503
27882,71049
41018,89876
15241,80180
5323,87773
15771,83809
26268,46968
6872,46929
71818,81224
38892,78798
30147,78828
47806,58900
34621,86697
48035,66333
10988,43045
14650,65240
29127,89939
17064,20718
52245,88686
34200,66555
71399,82251
43069,67385
60595,79664
13294,94303
33106,79003
3313,6831
67925,69505
25414,94356
12148,76102
41185,55254
32145,74684
72196,94335
22532,69159
17840,25831
9203,86154
92537,94683
5262,44598
67492,96576
4736,62761
7032,98305
21326,72029
14928,64041
4157,61926
20434,46725
3713,22707
40097,44615
11300,47501
39254,59515
10055,73050
20537,91436
53832,95454
46952,85100
14293,84320
23327,98051
2013,28838
31594,71365
13843,34152
2655,33928
8154,17216
60605,90177
5397,22434
14126,86496
41538,54586
45036,93961
28237,85082
86520,89711
6869,84199
25871,53200
67976,86929
79721,89863
23397,63875
18421,74874
73250,91112
13348,26254
56860,77372
1900,22038
59931,82872
48435,69001
81327,98603
5413,29733
4089,69256
38245,73775
41883,42317
6973,87166
8056,80952
15725,49239
313,28433
96730,99036
39251,86976
68288,95383
28331,31688
16588,28221
6199,84620
6839,24267
4764,37867
44544,88325
49987,62562
20607,59785
44646,85152
32557,49229
19280,86084
32396,69316
41135,72798
73467,82558
63201,69965
42075,61459
3220,37125
1401,37568
10023,87501
57696,67575
35044,62898
69106,76187
27399,63512
78445,86676
36944,79706
13883,42330
6694,46154
9051,82203
47272,99292
33401,87085
11153,24280
61066,67902
2468,43305
25437,85105
48586,83038
72284,75128
74860,77070
14184,23186
50173,56208
5804,13735
86121,95022
2851,26256
19128,56081
35381,57065
54921,92350
38276,40228
22938,34174
10763,46543
1204,1831
32881,61043
42294,61239
29859,96667
38755,64660
31833,65259
31969,59017
43083,58877
41468,73350
16131,47279
21428,34809
11820,24176
28039,67086
56235,70515
32055,44762
42896,52190
3420,28317
21354,48969
23326,44760
24881,71441
6183,65162
17326,61596
3547,53869
25096,95903
33472,95193
49587,98760
30411,86894
67021,89335
8704,89383
14254,93956
73623,90724
32605,51905
22363,86564
3515,28549
9907,37663
19756,96707
1909,22397
15244,50968
73213,94494
63539,70307
2943,74611
22763,49569
2602,33294
56001,97906
14085,54332
14621,59586
50803,57186
34157,91539
28990,54278
30761,31506
32,96546
23564,58240
2053,75436
47678,64496
74090,79442
93808,94889
30417,38397
11311,16113
2336,50860
83961,99310
5609,66361
14463,83330
5134,50321
44723,45903
59429,88240
44222,60966
38801,63732
6396,63506
16370,99198
31241,74133
54924,91505
18463,39995
60524,64696
20385,76224
18044,45874
40679,51942
29680,46800
65145,94422
74909,82083
70301,73242
2955,56149
20013,76256
13123,49585
31156,99596
4914,66910
51661,99742
28203,68069
29036,74856
74467,87146
22806,85624
25518,28910
70196,98848
9024,18749
14542,16932
69084,73655
24313,41461
3831,25955
51969,75092
