43490,"43490"
78024,"78024"
56116,"56116"
92833,"92833"
93469,"93469"
24287,"24287"
27182,"27182"
70437,"70437"
57005,"57005"
39622,"39622"
92773,"92773"
19117,"19117"
42481,"42481"
11380,"11380"
31353,"31353"
42909,"42909"
25193,"25193"
71911,"71911"
76772,"76772"
79312,"79312"
87240,"87240"
72211,"72211"
47030,"47030"
89728,"89728"
82652,"82652"
4627,"4627"
51969,"51969"
87796,"87796"
43341,"43341"
45483,"45483"
72947,"72947"
37108,"37108"
35636,"35636"
6577,"6577"
73060,"73060"
97010,"97010"
65942,"65942"
21506,"21506"
72819,"72819"
50416,"50416"
81587,"81587"
39525,"39525"
20394,"20394"
13935,"13935"
63869,"63869"
94936,"94936"
82516,"82516"
63114,"63114"
5666,"5666"
19423,"19423"
8583,"8583"
25529,"25529"
60665,"60665"
22238,"22238"
19159,"19159"
25639,"25639"
30162,"30162"
3213,"3213"
31128,"31128"
48054,"48054"
44447,"44447"
11648,"11648"
37222,"37222"
46489,"46489"
40446,"40446"
44332,"44332"
44633,"44633"
18736,"18736"
87260,"87260"
13011,"13011"
32490,"32490"
65367,"65367"
47813,"47813"
66031,"66031"
91298,"91298"
85456,"85456"
55708,"55708"
44200,"44200"
2562,"2562"
13270,"13270"
29131,"29131"
7962,"7962"
93464,"93464"
34649,"34649"
99426,"99426"
72895,"72895"
50420,"50420"
48417,"48417"
56683,"56683"
51794,"51794"
34785,"34785"
80132,"80132"
19464,"19464"
13348,"13348"
17567,"17567"
64814,"64814"
75762,"75762"
15641,"15641"
57564,"57564"
32608,"32608"
81003,"81003"
64927,"64927"
30061,"30061"
91814,"91814"
90098,"90098"
29849,"29849"
74126,"74126"
25062,"25062"
70674,"70674"
94774,"94774"
43233,"43233"
50826,"50826"
71022,"71022"
66333,"66333"
87640,"87640"
21356,"21356"
52968,"52968"
40566,"40566"
17208,"17208"
7426,"7426"
10283,"10283"
16019,"16019"
2353,"2353"
87212,"87212"
28099,"28099"
11008,"11008"
56354,"56354"
47998,"47998"
46810,"46810"
84438,"84438"
77026,"77026"
64785,"64785"
43922,"43922"
64017,"64017"
51135,"51135"
29787,"29787"
63046,"63046"
81082,"81082"
12512,"12512"
64869,"64869"
24344,"24344"
69157,"69157"
55726,"55726"
49200,"49200"
12565,"12565"
90337,"90337"
40233,"40233"
99077,"99077"
96136,"96136"
8365,"8365"
83810,"83810"
32926,"32926"
38857,"38857"
24044,"24044"
60159,"60159"
39958,"39958"
32835,"32835"
94161,"94161"
25399,"25399"
67637,"67637"
75095,"75095"
998,"998"
97576,"97576"
5768,"5768"
19592,"19592"
86173,"86173"
90172,"90172"
39384,"39384"
49346,"49346"
80137,"80137"
10221,"10221"
51566,"51566"
48137,"48137"
86668,"86668"
94760,"94760"
90327,"90327"
25018,"25018"
2963,"2963"
72650,"72650"
42609,"42609"
59236,"59236"
18092,"18092"
79513,"79513"
58100,"58100"
21859,"21859"
45407,"45407"
65652,"65652"
99435,"99435"
725,"725"
14902,"14902"
23615,"23615"
79364,"79364"
75029,"75029"
94838,"94838"
83847,"83847"
78044,"78044"
86362,"86362"
31483,"31483"
93423,"93423"
67364,"67364"
83963,"83963"
57130,"57130"
58915,"58915"
84694,"84694"
99272,"99272"
30793,"30793"
54983,"54983"
4958,"4958"
70555,"70555"
19773,"19773"
25262,"25262"
62177,"62177"
65421,"65421"
10065,"10065"
45433,"45433"
70156,"70156"
86756,"86756"
71547,"71547"
69648,"69648"
56353,"56353"
51132,"51132"
92190,"92190"
77072,"77072"
24476,"24476"
46606,"46606"
89746,"89746"
36990,"36990"
2773,"2773"
78466,"78466"
85873,"85873"
83834,"83834"
2669,"2669"
69226,"69226"
31774,"31774"
15550,"15550"
62808,"62808"
46470,"46470"
92553,"92553"
74445,"74445"
36920,"36920"
41470,"41470"
67481,"67481"
49387,"49387"
6971,"6971"
84092,"84092"
4506,"4506"
42195,"42195"
97295,"97295"
44067,"44067"
75237,"75237"
27740,"27740"
83712,"83712"
36216,"36216"
44129,"44129"
31124,"31124"
42881,"42881"
6216,"6216"
51497,"51497"
3124,"3124"
10752,"10752"
79861,"79861"
84023,"84023"
17479,"17479"
290,"290"
41348,"41348"
34459,"34459"
42475,"42475"
78167,"78167"
27088,"27088"
10190,"10190"
35426,"35426"
31954,"31954"
11339,"11339"
20295,"20295"
11887,"11887"
77402,"77402"
21299,"21299"
10379,"10379"
72336,"72336"
7140,"7140"
46970,"46970"
56997,"56997"
89788,"89788"
18277,"18277"
1799,"1799"
45943,"45943"
46071,"46071"
54244,"54244"
36741,"36741"
49991,"49991"
16001,"16001"
71197,"71197"
34624,"34624"
21094,"21094"
36300,"36300"
12774,"12774"
35721,"35721"
55155,"55155"
51627,"51627"
70057,"70057"
25475,"25475"
60430,"60430"
78319,"78319"
41733,"41733"
31322,"31322"
22303,"22303"
72391,"72391"
83918,"83918"
89847,"89847"
84472,"84472"
79392,"79392"
23235,"23235"
53612,"53612"
24541,"24541"
53470,"53470"
19607,"19607"
54121,"54121"
48250,"48250"
77630,"77630"
38766,"38766"
4919,"4919"
25587,"25587"
96819,"96819"
32314,"32314"
26352,"26352"
84534,"84534"
28384,"28384"
31459,"31459"
37524,"37524"
91889,"91889"
92598,"92598"
59203,"59203"
19535,"19535"
94036,"94036"
85163,"85163"
31279,"31279"
1145,"1145"
38214,"38214"
35780,"35780"
85857,"85857"
8922,"8922"
9447,"9447"
95328,"95328"
95499,"95499"
7679,"7679"
17717,"17717"
33807,"33807"
24887,"24887"
49216,"49216"
77621,"77621"
70579,"70579"
17143,"17143"
14966,"14966"
10570,"10570"
88707,"88707"
28326,"28326"
91895,"91895"
28159,"28159"
96485,"96485"
56130,"56130"
2918,"2918"
25573,"25573"
10959,"10959"
30343,"30343"
42099,"42099"
21756,"21756"
48455,"48455"
18416,"18416"
5090,"5090"
92258,"92258"
97320,"97320"
38491,"38491"
55815,"55815"
7981,"7981"
73523,"73523"
2500,"2500"
17997,"17997"
95482,"95482"
73488,"73488"
86717,"86717"
90039,"90039"
19297,"19297"
38731,"38731"
62991,"62991"
84477,"84477"
65273,"65273"
59721,"59721"
14323,"14323"
28346,"28346"
45205,"45205"
23420,"23420"
25937,"25937"
36728,"36728"
43655,"43655"
91974,"91974"
36372,"36372"
25054,"25054"
84905,"84905"
14804,"14804"
8460,"8460"
43279,"43279"
46436,"46436"
89249,"89249"
37515,"37515"
51654,"51654"
75395,"75395"
70916,"70916"
60143,"60143"
85171,"85171"
12750,"12750"
23018,"23018"
12464,"12464"
81926,"81926"
59659,"59659"
96279,"96279"
54011,"54011"
69920,"69920"
61409,"61409"
52994,"52994"
98327,"98327"
87003,"87003"
30823,"30823"
39278,"39278"
18051,"18051"
48550,"48550"
1040,"1040"
76262,"76262"
66122,"66122"
91078,"91078"
73298,"73298"
58127,"58127"
40533,"40533"
72654,"72654"
25185,"25185"
20619,"20619"
37614,"37614"
33393,"33393"
27208,"27208"
49690,"49690"
30524,"30524"
58254,"58254"
2475,"2475"
27071,"27071"
63071,"63071"
89941,"89941"
28798,"28798"
97415,"97415"
60814,"60814"
66309,"66309"
92654,"92654"
16080,"16080"
22407,"22407"
56681,"56681"
49689,"49689"
67041,"67041"
13075,"13075"
46108,"46108"
54689,"54689"
84013,"84013"
96471,"96471"
72991,"72991"
24911,"24911"
11467,"11467"
17042,"17042"
32994,"32994"
49866,"49866"
54501,"54501"
24579,"24579"
94225,"94225"
45301,"45301"
21238,"21238"
8630,"8630"
85567,"85567"
30253,"30253"
30693,"30693"
16501,"16501"
10808,"10808"
30225,"30225"
78286,"78286"
96816,"96816"
69540,"69540"
49458,"49458"
79,"79"
89421,"89421"
8058,"8058"
47268,"47268"
93249,"93249"
80488,"80488"
40883,"40883"
36407,"36407"
31000,"31000"
17316,"17316"
10191,"10191"
31601,"31601"
97082,"97082"
76769,"76769"
97375,"97375"
70948,"70948"
31158,"31158"
39914,"39914"
95454,"95454"
56719,"56719"
72051,"72051"
34509,"34509"
10439,"10439"
25683,"25683"
64023,"64023"
64427,"64427"
84362,"84362"
30155,"30155"
39064,"39064"
21717,"21717"
22863,"22863"
92446,"92446"
85034,"85034"
61214,"61214"
45001,"45001"
31136,"31136"
95546,"95546"
41622,"41622"
87598,"87598"
53134,"53134"
32329,"32329"
29770,"29770"
85445,"85445"
35195,"35195"
38126,"38126"
75837,"75837"
89734,"89734"
8197,"8197"
34233,"34233"
69791,"69791"
76636,"76636"
48367,"48367"
39088,"39088"
21728,"21728"
94161,"94161"
90373,"90373"
72713,"72713"
17716,"17716"
23704,"23704"
57930,"57930"
25734,"25734"
34474,"34474"
45667,"45667"
29813,"29813"
78058,"78058"
49278,"49278"
6984,"6984"
82594,"82594"
35032,"35032"
88061,"88061"
31945,"31945"
1212,"1212"
71569,"71569"
96894,"96894"
88957,"88957"
94872,"94872"
33201,"33201"
23775,"23775"
18607,"18607"
96850,"96850"
15066,"15066"
20047,"20047"
97365,"97365"
55303,"55303"
79892,"79892"
4430,"4430"
77235,"77235"
99415,"99415"
64628,"64628"
11489,"11489"
64634,"64634"
99915,"99915"
28173,"28173"
63263,"63263"
79849,"79849"
60639,"60639"
90401,"90401"
25499,"25499"
17040,"17040"
94116,"94116"
58245,"58245"
47355,"47355"
64303,"64303"
91701,"91701"
39014,"39014"
46167,"46167"
53819,"53819"
12925,"12925"
32940,"32940"
42942,"42942"
30644,"30644"
89239,"89239"
77829,"77829"
46050,"46050"
91865,"91865"
71604,"71604"
48875,"48875"
73873,"73873"
55209,"55209"
45021,"45021"
88639,"88639"
29539,"29539"
25630,"25630"
15904,"15904"
97576,"97576"
66148,"66148"
87154,"87154"
47017,"47017"
38566,"38566"
72658,"72658"
12369,"12369"
23972,"23972"
63525,"63525"
26740,"26740"
90858,"90858"
57292,"57292"
65702,"65702"
28385,"28385"
57209,"57209"
82463,"82463"
18802,"18802"
69157,"69157"
34177,"34177"
47376,"47376"
86810,"86810"
98261,"98261"
76769,"76769"
57384,"57384"
23454,"23454"
81193,"81193"
58284,"58284"
34811,"34811"
55706,"55706"
40615,"40615"
48706,"48706"
14286,"14286"
56797,"56797"
10794,"10794"
55810,"55810"
4510,"4510"
64259,"64259"
33180,"33180"
77834,"77834"
6743,"6743"
15804,"15804"
59763,"59763"
63326,"63326"
34520,"34520"
85568,"85568"
23160,"23160"
24671,"24671"
23076,"23076"
88091,"88091"
59150,"59150"
4629,"4629"
7861,"7861"
86341,"86341"
49735,"49735"
62732,"62732"
43644,"43644"
75893,"75893"
98162,"98162"
4036,"4036"
30720,"30720"
45332,"45332"
6421,"6421"
21944,"21944"
73567,"73567"
31880,"31880"
390,"390"
82193,"82193"
45648,"45648"
56853,"56853"
80015,"80015"
18732,"18732"
60156,"60156"
4033,"4033"
75647,"75647"
35248,"35248"
18974,"18974"
73495,"73495"
51582,"51582"
58973,"58973"
56405,"56405"
9387,"9387"
71446,"71446"
45940,"45940"
32168,"32168"
44689,"44689"
27138,"27138"
67912,"67912"
69596,"69596"
27750,"27750"
4098,"4098"
77321,"77321"
95600,"95600"
91195,"91195"
124,"124"
58244,"58244"
91436,"91436"
25008,"25008"
70983,"70983"
59747,"59747"
93297,"93297"
76630,"76630"
89644,"89644"
11946,"11946"
72250,"72250"
1225,"1225"
88973,"88973"
95631,"95631"
56051,"56051"
23286,"23286"
61367,"61367"
69900,"69900"
7821,"7821"
56315,"56315"
97614,"97614"
79365,"79365"
54391,"54391"
73886,"73886"
36515,"36515"
49589,"49589"
80848,"80848"
87977,"87977"
10147,"10147"
39951,"39951"
61492,"61492"
90591,"90591"
76559,"76559"
46225,"46225"
64107,"64107"
1759,"1759"
31180,"31180"
98736,"98736"
43781,"43781"
83053,"83053"
17903,"17903"
6744,"6744"
20564,"20564"
97802,"97802"
97734,"97734"
10649,"10649"
75812,"75812"
8522,"8522"
30678,"30678"
93191,"93191"
73932,"73932"
5982,"5982"
65979,"65979"
76923,"76923"
96107,"96107"
33197,"33197"
37747,"37747"
81744,"81744"
75004,"75004"
80265,"80265"
83293,"83293"
9850,"9850"
45184,"45184"
98067,"98067"
33409,"33409"
20301,"20301"
38283,"38283"
94884,"94884"
19559,"19559"
22331,"22331"
38258,"38258"
70416,"70416"
59725,"59725"
49274,"49274"
74924,"74924"
40861,"40861"
98269,"98269"
90001,"90001"
56451,"56451"
35496,"35496"
77642,"77642"
5506,"5506"
16695,"16695"
40389,"40389"
76251,"76251"
16391,"16391"
79947,"79947"
23118,"23118"
9285,"9285"
11459,"11459"
65464,"65464"
99587,"99587"
42008,"42008"
66976,"66976"
19756,"19756"
95150,"95150"
90566,"90566"
67211,"67211"
53379,"53379"
44042,"44042"
91587,"91587"
28424,"28424"
56179,"56179"
48451,"48451"
8694,"8694"
84945,"84945"
23338,"23338"
85777,"85777"
2824,"2824"
71228,"71228"
975,"975"
8232,"8232"
34991,"34991"
58374,"58374"
68200,"68200"
71027,"71027"
5069,"5069"
21620,"21620"
64966,"64966"
4658,"4658"
43450,"43450"
97774,"97774"
15708,"15708"
61423,"61423"
85313,"85313"
33021,"33021"
85949,"85949"
90798,"90798"
13052,"13052"
9790,"9790"
33546,"33546"
94657,"94657"
94567,"94567"
2268,"2268"
668,"668"
19284,"19284"
40009,"40009"
81342,"81342"
36144,"36144"
59890,"59890"
70206,"70206"
23544,"23544"
54251,"54251"
66156,"66156"
28886,"28886"
31125,"31125"
45015,"45015"
16541,"16541"
9460,"9460"
59594,"59594"
85542,"85542"
67609,"67609"
63674,"63674"
68702,"68702"
37906,"37906"
21523,"21523"
92935,"92935"
54343,"54343"
16050,"16050"
67170,"67170"
66682,"66682"
74766,"74766"
10472,"10472"
3003,"3003"
4599,"4599"
87395,"87395"
94476,"94476"
61636,"61636"
22487,"22487"
21565,"21565"
93613,"93613"
47913,"47913"
42428,"42428"
19204,"19204"
25765,"25765"
87805,"87805"
9181,"9181"
16187,"16187"
83003,"83003"
33241,"33241"
81999,"81999"
60209,"60209"
6546,"6546"
64505,"64505"
973,"973"
20961,"20961"
87851,"87851"
38638,"38638"
68534,"68534"
94287,"94287"
87939,"87939"
34135,"34135"
89681,"89681"
50609,"50609"
60834,"60834"
29433,"29433"
46588,"46588"
87249,"87249"
41138,"41138"
28397,"28397"
7638,"7638"
81431,"81431"
52130,"52130"
12191,"12191"
88703,"88703"
560,"560"
36605,"36605"
68591,"68591"
74665,"74665"
70738,"70738"
11122,"11122"
55080,"55080"
12473,"12473"
89632,"89632"
10672,"10672"
24195,"24195"
11425,"11425"
30690,"30690"
39167,"39167"
79376,"79376"
75160,"75160"
78431,"78431"
91981,"91981"
54987,"54987"
96443,"96443"
10146,"10146"
16755,"16755"
69573,"69573"
48210,"48210"
71385,"71385"
61951,"61951"
586,"586"
26658,"26658"
31755,"31755"
64222,"64222"
22233,"22233"
49326,"49326"
44033,"44033"
18939,"18939"
16449,"16449"
74380,"74380"
26372,"26372"
43680,"43680"
64285,"64285"
44018,"44018"
36438,"36438"
78891,"78891"
76145,"76145"
38763,"38763"
83322,"83322"
54497,"54497"
87452,"87452"
3615,"3615"
63110,"63110"
65170,"65170"
91328,"91328"
56550,"56550"
48382,"48382"
63002,"63002"
91196,"91196"
55234,"55234"
78995,"78995"
47503,"47503"
45497,"45497"
56496,"56496"
33009,"33009"
61776,"61776"
71723,"71723"
50504,"50504"
81207,"81207"
48648,"48648"
37051,"37051"
29092,"29092"
9617,"9617"
8231,"8231"
22783,"22783"
52358,"52358"
17227,"17227"
52978,"52978"
64997,"64997"
40259,"40259"
27616,"27616"
64790,"64790"
41334,"41334"
73441,"73441"
73489,"73489"
34554,"34554"
66251,"66251"
92482,"92482"
14708,"14708"
46447,"46447"
84480,"84480"
35465,"35465"
23026,"23026"
26759,"26759"
89428,"89428"
48873,"48873"
17664,"17664"
52555,"52555"
81426,"81426"
91993,"91993"
60285,"60285"
78660,"78660"
88445,"88445"
2171,"2171"
32481,"32481"
28943,"28943"
1102,"1102"
85916,"85916"
71456,"71456"
92917,"92917"
85802,"85802"
16546,"16546"
257,"257"
15608,"15608"
22506,"22506"
51350,"51350"
22183,"22183"
51485,"51485"
25685,"25685"
21564,"21564"
91181,"91181"
14278,"14278"
77909,"77909"
32554,"32554"
92333,"92333"
58672,"58672"
20231,"20231"
11252,"11252"
85709,"85709"
73394,"73394"
3477,"3477"
19659,"19659"
68849,"68849"
28638,"28638"
77003,"77003"
97585,"97585"
33217,"33217"
56798,"56798"
12403,"12403"
88727,"88727"
68342,"68342"
95666,"95666"
3680,"3680"
81327,"81327"
38140,"38140"
96515,"96515"
88417,"88417"
462,"462"
64933,"64933"
378,"378"
69414,"69414"
12172,"12172"
31699,"31699"
93428,"93428"
87214,"87214"
21200,"21200"
23296,"23296"
19204,"19204"
18504,"18504"
66447,"66447"
46056,"46056"
13568,"13568"
7176,"7176"
21226,"21226"
88514,"88514"
36275,"36275"
46940,"46940"
32790,"32790"
14260,"14260"
61521,"61521"
31276,"31276"
90956,"90956"
96680,"96680"
90365,"90365"
14811,"14811"
58505,"58505"
77702,"77702"
4468,"4468"
67276,"67276"
81465,"81465"
27802,"27802"
42740,"42740"
73767,"73767"
91449,"91449"
38399,"38399"
62784,"62784"
64916,"64916"
12867,"12867"
59512,"59512"
62441,"62441"
93558,"93558"
84389,"84389"
21283,"21283"
90550,"90550"
33733,"33733"
20221,"20221"
25559,"25559"
26849,"26849"
7332,"7332"
54331,"54331"
66675,"66675"
78828,"78828"
60632,"60632"
73579,"73579"
43365,"43365"
59433,"59433"
90608,"90608"
54218,"54218"
9838,"9838"
86141,"86141"
62397,"62397"
51360,"51360"
11485,"11485"
85921,"85921"
84945,"84945"
88651,"88651"
31139,"31139"
82375,"82375"
25169,"25169"
4464,"4464"
24200,"24200"
47342,"47342"
54411,"54411"
70602,"70602"
59526,"59526"
27210,"27210"
97388,"97388"
81335,"81335"
53910,"53910"
71618,"71618"
61103,"61103"
80961,"80961"
19832,"19832"
50666,"50666"
50038,"50038"
98635,"98635"
73178,"73178"
51787,"51787"
53399,"53399"
70142,"70142"
30971,"30971"
91644,"91644"
48607,"48607"
78592,"78592"
37372,"37372"
34376,"34376"
29666,"29666"
13155,"13155"
43680,"43680"
5416,"5416"
87750,"87750"
43106,"43106"
4410,"4410"
56510,"56510"
26556,"26556"
12534,"12534"
84131,"84131"
28086,"28086"
30762,"30762"
18939,"18939"
4859,"4859"
34527,"34527"
31554,"31554"
78887,"78887"
98728,"98728"
94073,"94073"
20694,"20694"
85319,"85319"
49670,"49670"
77490,"77490"
2452,"2452"
26238,"26238"
3906,"3906"
86762,"86762"
17320,"17320"
71029,"71029"
60856,"60856"
66098,"66098"
64174,"64174"
62040,"62040"
39769,"39769"
86777,"86777"
49507,"49507"
7104,"7104"
13229,"13229"
18657,"18657"
21570,"21570"
58417,"58417"
71631,"71631"
29690,"29690"
40977,"40977"
10451,"10451"
78964,"78964"
12747,"12747"
33085,"33085"
68094,"68094"
36009,"36009"
90180,"90180"
6309,"6309"
44283,"44283"
99471,"99471"
17886,"17886"
26171,"26171"
23048,"23048"
86129,"86129"
18248,"18248"
79818,"79818"
35692,"35692"
18285,"18285"
97598,"97598"
26184,"26184"
51862,"51862"
27722,"27722"
96704,"96704"
98807,"98807"
5464,"5464"
96452,"96452"
25506,"25506"
29883,"29883"
27728,"27728"
26405,"26405"
90019,"90019"
77191,"77191"
60341,"60341"
65128,"65128"
55429,"55429"
52078,"52078"
38791,"38791"
49952,"49952"
93780,"93780"
41612,"41612"
73060,"73060"
48861,"48861"
26985,"26985"
11555,"11555"
62115,"62115"
5148,"5148"
73647,"73647"
40937,"40937"
40599,"40599"
18154,"18154"
55621,"55621"
29273,"29273"
69876,"69876"
25923,"25923"
89209,"89209"
95167,"95167"
99035,"99035"
67818,"67818"
29897,"29897"
17671,"17671"
87391,"87391"
36066,"36066"
68282,"68282"
70583,"70583"
27577,"27577"
59497,"59497"
29520,"29520"
46676,"46676"
72153,"72153"
26416,"26416"
89179,"89179"
7320,"7320"
34169,"34169"
57915,"57915"
17486,"17486"
43205,"43205"
65394,"65394"
10365,"10365"
64559,"64559"
63749,"63749"
81638,"81638"
29414,"29414"
70290,"70290"
50534,"50534"
77430,"77430"
16438,"16438"
54481,"54481"
56058,"56058"
61277,"61277"
91922,"91922"
37212,"37212"
36000,"36000"
33643,"33643"
45320,"45320"
33490,"33490"
7874,"7874"
53079,"53079"
93124,"93124"
25150,"25150"
62037,"62037"
74560,"74560"
72109,"72109"
35907,"35907"
5219,"5219"
16857,"16857"
25745,"25745"
11258,"11258"
37535,"37535"
36437,"36437"
78716,"78716"
39132,"39132"
21689,"21689"
87509,"87509"
59989,"59989"
49783,"49783"
7676,"7676"
41701,"41701"
68627,"68627"
48934,"48934"
39324,"39324"
94575,"94575"
39746,"39746"
33907,"33907"
57714,"57714"
14132,"14132"
80304,"80304"
16242,"16242"
10583,"10583"
81046,"81046"
34591,"34591"
70147,"70147"
72702,"72702"
69861,"69861"
19119,"19119"
51934,"51934"
11660,"11660"
14857,"14857"
75918,"75918"
54184,"54184"
83868,"83868"
89750,"89750"
88680,"88680"
59011,"59011"
50075,"50075"
31622,"31622"
53430,"53430"
79306,"79306"
33359,"33359"
50130,"50130"
86090,"86090"
27933,"27933"
80582,"80582"
20870,"20870"
56110,"56110"
15624,"15624"
26446,"26446"
70464,"70464"
98691,"98691"
13725,"13725"
18530,"18530"
9352,"9352"
37428,"37428"
49627,"49627"
43232,"43232"
41850,"41850"
66167,"66167"
79647,"79647"
12522,"12522"
46889,"46889"
96382,"96382"
80598,"80598"
34534,"34534"
61550,"61550"
24136,"24136"
52191,"52191"
78443,"78443"
43674,"43674"
65128,"65128"
51234,"51234"
61446,"61446"
14532,"14532"
99182,"99182"
28116,"28116"
35661,"35661"
81612,"81612"
95784,"95784"
59067,"59067"
52553,"52553"
34427,"34427"
2386,"2386"
92922,"92922"
11783,"11783"
5306,"5306"
48305,"48305"
44260,"44260"
49852,"49852"
16160,"16160"
86713,"86713"
9860,"9860"
9220,"9220"
2460,"2460"
3558,"3558"
94900,"94900"
35613,"35613"
384,"384"
24545,"24545"
14259,"14259"
10888,"10888"
80351,"80351"
26568,"26568"
86161,"86161"
16815,"16815"
47752,"47752"
19958,"19958"
30570,"30570"
90449,"90449"
90869,"90869"
9045,"9045"
54503,"54503"
56264,"56264"
35872,"35872"
26324,"26324"
29004,"29004"
15984,"15984"
81682,"81682"
8112,"8112"
76091,"76091"
40922,"40922"
46245,"46245"
6834,"6834"
22366,"22366"
95820,"95820"
74369,"74369"
60274,"60274"
40895,"40895"
1967,"1967"
91752,"91752"
20756,"20756"
82628,"82628"
99057,"99057"
49556,"49556"
84812,"84812"
55977,"55977"
55676,"55676"
34379,"34379"
83615,"83615"
50361,"50361"
40615,"40615"
26094,"26094"
5072,"5072"
38434,"38434"
25323,"25323"
28275,"28275"
70090,"70090"
31834,"31834"
10879,"10879"
76438,"76438"
79803,"79803"
84306,"84306"
80317,"80317"
37101,"37101"
4577,"4577"
97412,"97412"
72793,"72793"
22971,"22971"
38153,"38153"
32301,"32301"
10609,"10609"
28414,"28414"
72052,"72052"
58516,"58516"
6444,"6444"
4657,"4657"
2568,"2568"
47102,"47102"
82448,"82448"
9711,"9711"
99125,"99125"
72449,"72449"
3243,"3243"
12164,"12164"
89533,"89533"
38521,"38521"
76570,"76570"
47181,"47181"
40212,"40212"
23440,"23440"
87246,"87246"
15550,"15550"
20701,"20701"
20391,"20391"
17744,"17744"
71554,"71554"
82886,"82886"
63704,"63704"
79,"79"
80914,"80914"
58855,"58855"
53638,"53638"
19183,"19183"
98173,"98173"
45389,"45389"
31774,"31774"
7161,"7161"
72062,"72062"
888,"888"
79263,"79263"
84923,"84923"
87499,"87499"
6277,"6277"
35394,"35394"
49903,"49903"
7194,"7194"
19234,"19234"
50441,"50441"
40292,"40292"
27689,"27689"
24494,"24494"
34832,"34832"
19209,"19209"
390,"390"
929,"929"
93282,"93282"
49186,"49186"
81814,"81814"
65772,"65772"
22336,"22336"
50981,"50981"
39057,"39057"
32633,"32633"
63065,"63065"
49972,"49972"
64903,"64903"
97886,"97886"
56080,"56080"
97110,"97110"
19340,"19340"
30578,"30578"
2649,"2649"
59727,"59727"
62576,"62576"
74887,"74887"
68201,"68201"
64601,"64601"
83343,"83343"
92372,"92372"
45282,"45282"
26189,"26189"
32500,"32500"
93606,"93606"
76616,"76616"
44259,"44259"
29803,"29803"
95748,"95748"
57635,"57635"
91946,"91946"
32652,"32652"
57434,"57434"
75571,"75571"
69886,"69886"
49349,"49349"
61594,"61594"
61119,"61119"
64301,"64301"
90832,"90832"
20421,"20421"
97786,"97786"
56075,"56075"
74634,"74634"
93724,"93724"
29454,"29454"
81841,"81841"
37953,"37953"
9799,"9799"
41763,"41763"
74360,"74360"
92954,"92954"
29982,"29982"
42652,"42652"
67202,"67202"
91887,"91887"
14481,"14481"
77638,"77638"
49877,"49877"
43865,"43865"
69535,"69535"
32718,"32718"
10244,"10244"
76568,"76568"
88226,"88226"
44857,"44857"
78379,"78379"
6286,"6286"
46853,"46853"
50412,"50412"
15675,"15675"
79362,"79362"
20124,"20124"
44806,"44806"
7644,"7644"
94830,"94830"
1475,"1475"
12483,"12483"
73337,"73337"
43662,"43662"
41637,"41637"
29852,"29852"
30288,"30288"
97227,"97227"
70701,"70701"
5284,"5284"
1844,"1844"
83430,"83430"
49644,"49644"
37749,"37749"
45255,"45255"
68666,"68666"
21581,"21581"
17485,"17485"
96330,"96330"
41026,"41026"
217,"217"
96232,"96232"
26703,"26703"
88291,"88291"
56621,"56621"
34151,"34151"
80530,"80530"
55697,"55697"
59226,"59226"
95709,"95709"
97330,"97330"
94664,"94664"
97674,"97674"
29209,"29209"
55442,"55442"
9337,"9337"
22248,"22248"
5781,"5781"
9762,"9762"
86276,"86276"
25848,"25848"
99774,"99774"
37564,"37564"
21880,"21880"
31617,"31617"
76495,"76495"
65223,"65223"
14442,"14442"
15826,"15826"
51659,"51659"
99362,"99362"
91755,"91755"
29801,"29801"
22121,"22121"
83050,"83050"
85717,"85717"
13227,"13227"
33349,"33349"
87492,"87492"
32356,"32356"
5559,"5559"
11355,"11355"
85009,"85009"
44545,"44545"
79068,"79068"
75526,"75526"
82436,"82436"
21709,"21709"
98796,"98796"
76316,"76316"
2175,"2175"
49699,"49699"
36288,"36288"
83600,"83600"
48479,"48479"
25458,"25458"
93954,"93954"
93702,"93702"
33962,"33962"
10107,"10107"
79836,"79836"
7950,"7950"
88818,"88818"
42694,"42694"
52928,"52928"
7981,"7981"
12230,"12230"
71202,"71202"
46759,"46759"
97149,"97149"
28909,"28909"
91940,"91940"
67372,"67372"
89497,"89497"
93310,"93310"
46567,"46567"
94549,"94549"
33346,"33346"
26910,"26910"
78454,"78454"
8669,"8669"
37657,"37657"
99682,"99682"
15048,"15048"
7079,"7079"
56143,"56143"
61169,"61169"
88381,"88381"
89761,"89761"
22847,"22847"
12767,"12767"
32903,"32903"
6250,"6250"
88285,"88285"
85828,"85828"
43788,"43788"
65627,"65627"
24974,"24974"
16302,"16302"
71722,"71722"
33197,"33197"
97074,"97074"
62661,"62661"
79309,"79309"
70643,"70643"
30711,"30711"
36632,"36632"
21254,"21254"
24482,"24482"
89409,"89409"
54338,"54338"
88951,"88951"
79215,"79215"
24252,"24252"
51489,"51489"
9574,"9574"
64824,"64824"
7373,"7373"
41467,"41467"
71460,"71460"
88193,"88193"
82562,"82562"
20018,"20018"
50647,"50647"
41871,"41871"
47041,"47041"
6870,"6870"
70409,"70409"
25765,"25765"
91090,"91090"
32435,"32435"
66596,"66596"
97895,"97895"
25540,"25540"
30510,"30510"
28661,"28661"
32074,"32074"
43986,"43986"
79280,"79280"
36331,"36331"
18215,"18215"
56170,"56170"
69816,"69816"
